25,1,86872,12,13,1,4,0,0,0,0,0,55,0,1,0,1
52,2,132178,12,13,1,4,0,0,0,0,0,50,0,1,0,0
20,1,416103,9,10,0,6,3,0,0,0,0,40,0,0,0,1
28,1,108574,9,10,0,8,1,0,1,0,0,40,0,0,0,1
50,5,288353,12,13,1,11,0,0,0,0,0,40,0,1,0,0
34,1,227689,10,11,0,13,1,0,1,0,0,64,0,0,0,1
28,1,166481,3,4,1,6,0,1,0,0,2179,40,2,0,0,1
41,1,445382,13,14,1,4,0,0,0,0,1977,65,0,1,0,0
28,1,110145,8,9,1,1,0,0,0,0,0,40,0,0,0,1
46,3,317253,8,9,1,3,0,0,0,0,0,25,0,0,0,0
28,0,123147,9,10,1,0,5,0,1,0,1887,40,0,1,0,1
32,1,364657,9,10,1,4,0,0,0,0,0,50,0,0,0,1
41,4,42346,9,10,0,8,1,1,1,0,0,24,0,0,0,0
24,1,241951,8,9,0,6,6,1,1,0,0,40,0,0,0,1
33,1,118500,9,10,0,4,6,0,1,0,0,40,0,0,0,1
46,1,188386,15,16,1,4,0,0,0,15024,0,60,0,1,0,0
31,5,1033222,9,10,1,7,0,0,0,0,0,40,0,0,0,1
35,1,92440,7,8,0,3,1,0,0,0,0,50,0,1,0,0
52,1,190762,1,2,1,7,0,0,0,0,0,40,4,0,0,0
30,1,426017,6,7,0,8,3,0,1,0,0,19,0,0,0,1
34,4,243867,6,7,0,7,1,1,0,0,0,40,0,0,0,1
34,5,240283,8,9,0,14,6,0,1,0,0,40,0,0,0,1
20,1,61777,9,10,1,12,0,0,0,0,0,30,0,0,0,1
17,1,175024,6,7,0,6,3,0,0,2176,0,18,0,0,0,1
32,5,92003,12,13,1,4,5,0,1,0,0,40,0,1,0,1
29,1,188401,8,9,0,5,1,0,0,0,0,40,0,0,0,1
33,1,228528,5,6,0,3,6,0,1,0,0,35,0,0,0,1
25,1,133373,8,9,1,14,0,0,0,0,0,60,0,0,0,1
36,6,255191,13,14,0,10,1,0,0,0,1408,40,0,0,0,0
23,1,204653,8,9,0,6,1,0,0,0,0,72,4,0,0,1
63,2,222289,8,9,1,4,0,0,0,0,0,40,0,1,1,0
47,4,287480,13,14,1,10,0,0,0,0,0,40,0,0,0,0
80,0,107762,8,9,0,0,1,0,0,0,0,24,0,0,1,0
17,0,202521,6,7,0,0,3,0,0,0,0,40,0,0,0,1
40,3,204116,12,13,1,10,1,0,1,2174,0,40,0,0,0,0
30,1,29662,11,12,1,8,5,0,1,0,0,25,0,1,0,1
27,1,116358,9,10,0,3,3,1,0,0,1980,40,3,0,0,1
33,1,208405,13,14,1,10,0,0,0,0,0,50,0,1,0,1
34,4,284843,8,9,0,5,1,1,0,594,0,60,0,0,0,1
34,4,117018,9,10,0,11,1,0,1,0,0,40,0,0,0,1
23,1,81281,9,10,1,1,0,0,0,0,0,40,0,0,0,1
42,4,340148,9,10,1,1,5,0,1,0,0,40,0,0,0,0
29,1,363425,12,13,0,10,1,0,0,0,0,40,0,0,0,1
45,1,45857,8,9,0,1,1,0,1,0,0,28,0,0,0,0
24,6,191073,8,9,0,2,3,0,0,0,0,40,0,0,0,1
44,1,116632,9,10,1,10,0,0,0,0,0,40,0,1,0,0
27,1,405855,4,5,0,3,2,0,0,0,0,40,4,0,0,1
20,1,298227,9,10,0,12,1,0,0,0,0,35,0,0,0,1
44,1,290521,8,9,0,4,6,1,1,0,0,40,0,0,0,0
51,1,56915,8,9,1,3,0,1,0,0,0,40,0,0,0,0
20,1,146538,8,9,1,7,0,0,0,0,0,40,0,0,0,1
17,0,258872,6,7,0,0,3,0,1,0,0,5,0,0,0,1
19,1,206399,8,9,0,7,3,1,1,0,0,40,0,0,0,1
45,2,197332,9,10,1,3,0,0,0,0,0,55,0,1,0,0
60,1,245062,8,9,1,3,0,0,0,0,0,40,0,1,1,0
42,1,197583,11,12,1,4,0,1,0,0,0,40,5,1,0,0
44,3,234885,8,9,1,12,5,0,1,0,0,40,0,1,0,0
40,1,72887,10,11,1,7,0,1,0,0,0,40,0,1,0,0
30,1,180374,8,9,1,4,5,0,1,0,0,40,0,0,0,1
38,1,351299,9,10,1,14,0,1,0,0,0,50,0,0,0,0
23,1,54012,8,9,1,14,0,0,0,0,0,60,0,0,0,1
32,0,115745,9,10,1,0,0,0,0,0,0,40,0,0,0,1
44,1,116632,11,12,0,5,3,0,0,0,0,40,0,0,0,0
54,4,288825,8,9,1,14,0,1,0,0,0,40,0,0,0,0
32,1,132601,12,13,1,10,0,0,0,0,0,50,0,0,0,1
50,1,193374,1,2,1,3,6,0,0,0,0,40,0,0,0,0
24,1,170070,12,13,0,13,1,0,1,0,0,20,0,0,0,1
37,1,126708,8,9,1,1,5,0,1,0,0,60,0,0,0,0
52,1,35598,8,9,0,14,6,0,0,0,0,40,0,0,0,0
38,1,33983,9,10,1,14,0,0,0,0,0,40,0,0,0,0
49,1,192776,13,14,1,4,0,0,0,0,1977,45,0,1,0,0
30,1,118551,12,13,1,13,5,0,1,0,0,16,0,1,0,1
60,1,201965,9,10,0,10,6,0,0,0,0,40,0,1,1,0
22,0,139883,9,10,0,0,3,0,0,0,0,40,0,0,0,1
35,1,285020,8,9,0,3,1,0,0,0,0,40,0,0,0,0
30,1,303990,8,9,0,14,1,0,0,0,0,60,0,0,0,1
67,1,49401,10,11,0,8,1,0,1,0,0,24,0,0,1,0
46,1,279196,12,13,0,3,1,0,1,0,0,40,0,0,0,0
17,1,211870,4,5,0,8,1,0,0,0,0,6,0,0,0,1
22,1,281432,9,10,0,6,3,0,0,0,0,30,0,0,0,1
27,1,161155,5,6,0,8,1,0,0,0,0,40,0,0,0,1
23,1,197904,8,9,0,8,6,0,1,0,0,35,0,0,0,1
33,1,111746,11,12,1,3,0,0,0,0,0,45,1,0,0,1
43,3,170721,9,10,1,3,0,0,0,0,0,20,0,0,0,0
28,5,70100,12,13,0,10,1,0,0,0,0,20,0,0,0,1
41,1,193626,8,9,1,3,6,0,1,0,0,40,0,0,0,0
52,0,271749,7,8,0,0,2,1,0,594,0,40,0,0,0,0
25,1,189775,9,10,1,1,3,1,1,0,0,20,0,0,0,1
63,0,401531,1,2,1,0,0,0,0,0,0,35,0,0,1,0
59,4,286967,8,9,1,14,0,0,0,0,0,45,0,0,0,0
45,4,164427,12,13,0,10,6,0,1,0,0,40,0,0,0,0
38,1,91039,12,13,1,12,0,0,0,15024,0,60,0,1,0,0
40,1,347934,8,9,0,8,1,0,1,0,0,35,0,0,0,0
46,6,371373,8,9,0,1,1,0,0,0,0,40,0,0,0,0
35,1,32220,11,12,0,4,1,0,1,0,0,60,0,0,0,0
34,1,187251,8,9,0,10,6,0,1,0,0,25,0,0,0,1
33,1,178107,12,13,0,3,3,0,0,0,0,20,0,0,0,1
41,1,343121,8,9,0,1,6,0,1,0,0,36,0,0,0,0
20,1,262749,9,10,0,7,3,0,0,0,0,40,0,0,0,1
23,1,403107,2,3,0,8,3,0,0,0,0,40,4,0,0,1
26,1,64293,9,10,0,10,1,0,1,0,0,35,0,0,0,1
72,0,303588,8,9,1,0,0,0,0,0,0,20,0,0,1,0
23,4,324960,8,9,0,5,1,0,0,0,0,40,1,0,0,1
62,4,114060,8,9,1,14,0,0,0,0,0,40,0,0,1,0
52,1,48925,9,10,1,1,0,0,0,0,0,40,0,0,0,0
58,1,180980,9,10,0,8,6,0,1,0,0,42,1,0,0,0
25,1,181054,12,13,0,12,1,0,1,0,0,40,0,0,0,1
24,1,388093,12,13,0,4,1,1,0,0,0,40,0,0,0,1
19,1,249609,9,10,0,11,3,0,0,0,0,8,0,0,0,1
43,1,112131,9,10,1,4,0,0,0,0,0,40,0,0,0,0
47,4,543162,8,9,0,1,6,1,1,0,0,40,0,0,0,0
39,1,91996,8,9,0,8,6,0,1,0,0,40,0,0,0,0
49,1,141944,10,11,1,6,6,0,0,0,1380,42,0,0,0,0
53,0,251804,2,3,0,0,6,1,1,0,0,30,0,0,0,0
32,1,37070,10,11,0,3,1,0,0,0,0,45,0,0,0,1
34,1,337587,9,10,1,10,0,0,0,0,0,50,0,1,0,1
28,1,189346,8,9,0,3,1,0,0,0,0,45,0,0,0,1
57,0,222216,10,11,0,0,6,0,1,0,0,38,0,0,0,0
25,1,267044,9,10,0,1,1,1,1,0,0,20,0,0,0,1
20,0,214635,9,10,0,0,3,0,0,0,0,24,0,0,0,1
21,0,204226,9,10,0,0,6,0,1,0,0,35,0,0,0,1
34,1,108116,12,13,1,10,0,0,0,0,0,50,0,1,0,1
38,2,99146,12,13,1,4,0,0,0,15024,0,80,0,1,0,0
50,1,196232,8,9,1,4,0,0,0,7688,0,50,0,1,0,0
24,4,248344,9,10,0,6,1,1,0,0,0,50,0,0,0,1
37,4,186035,9,10,1,13,0,0,0,0,0,45,0,1,0,0
44,1,177905,9,10,0,7,6,0,0,0,0,58,0,1,0,0
28,1,85812,9,10,1,12,5,0,1,0,0,40,0,0,0,1
42,1,221172,12,13,1,4,0,0,0,0,0,40,0,1,0,0
74,1,99183,9,10,0,1,1,0,1,0,0,9,0,0,1,0
38,3,190387,8,9,1,3,0,0,0,0,0,50,0,0,0,0
44,3,202692,13,14,1,10,0,0,0,0,0,40,0,0,0,0
44,1,109339,6,7,0,7,6,1,1,0,0,46,2,0,0,0
26,1,108658,8,9,0,7,1,0,0,0,0,40,0,0,0,1
36,1,197202,8,9,1,8,0,1,0,0,0,40,0,0,0,0
41,1,101739,11,12,1,4,5,0,1,0,0,50,0,1,0,0
67,1,231559,14,15,1,10,0,0,0,20051,0,48,0,1,1,0
39,4,207853,7,8,1,13,0,0,0,0,0,50,0,0,0,0
57,1,190942,1,2,0,9,1,1,1,0,0,30,0,0,0,0
29,1,102345,10,11,0,3,1,0,0,0,0,40,0,0,0,1
31,2,41493,12,13,0,5,1,0,1,0,0,45,0,0,0,1
34,0,190027,8,9,0,0,6,1,1,0,0,40,0,0,0,1
44,1,210525,9,10,1,14,0,0,0,0,0,40,0,0,0,0
29,1,133937,15,16,0,10,3,0,0,0,0,40,0,0,0,1
30,1,237903,9,10,0,6,6,0,1,0,0,40,0,0,0,1
27,1,163862,8,9,0,14,1,0,0,0,0,40,0,0,0,1
27,1,201872,9,10,1,12,0,0,0,0,0,50,0,0,0,1
32,1,84179,8,9,0,6,1,0,1,0,0,45,0,0,0,1
58,1,51662,5,6,1,8,5,0,1,0,0,8,0,0,0,0
35,4,233327,9,10,1,11,0,0,0,0,0,40,0,0,0,0
21,1,259510,8,9,0,6,3,0,0,0,0,36,0,0,0,1
28,1,184831,9,10,0,3,6,0,0,0,0,40,0,0,0,1
46,3,245724,9,10,0,4,1,0,0,0,0,50,0,0,0,0
36,3,27053,8,9,0,8,6,0,1,0,0,40,0,0,0,0
72,1,205343,6,7,0,1,6,0,1,0,0,40,0,0,1,0
35,1,229328,8,9,1,7,5,1,1,0,0,40,0,0,0,0
33,6,319560,10,11,0,3,6,1,1,0,0,40,0,1,0,1
69,1,136218,6,7,0,7,1,0,1,0,0,40,0,0,1,0
35,1,54576,8,9,1,7,0,0,0,0,0,40,0,0,0,0
31,1,323069,8,9,0,1,6,0,1,0,0,20,5,0,0,1
34,1,148291,8,9,1,13,5,0,1,0,0,32,0,0,0,1
30,1,152453,6,7,1,8,0,0,0,0,0,40,4,0,0,1
28,1,114053,12,13,0,14,1,0,0,0,0,55,0,0,0,1
54,1,212960,12,13,1,12,0,0,0,0,0,35,0,1,0,0
47,1,264052,9,10,1,10,0,0,0,0,0,50,0,1,0,0
24,1,82804,8,9,0,6,6,1,1,0,0,40,0,0,0,1
52,3,334273,12,13,1,10,0,0,0,0,0,60,0,1,0,0
20,1,27337,8,9,0,6,3,1,0,0,0,48,0,0,0,1
43,2,188436,13,14,1,4,0,0,0,5013,0,45,0,0,0,0
45,1,433665,3,4,0,8,6,0,1,0,0,40,4,0,0,0
29,3,110663,8,9,0,3,1,0,0,0,0,35,0,0,0,1
47,1,87490,13,14,0,4,6,0,0,0,0,42,0,0,0,0
24,1,354351,8,9,0,3,3,0,0,0,0,40,0,0,0,1
51,1,95469,8,9,1,10,0,0,0,0,0,40,0,0,0,0
17,1,242718,6,7,0,12,3,0,0,0,0,12,0,0,0,1
37,1,22463,10,11,1,3,0,0,0,0,1977,40,0,1,0,0
27,1,158156,15,16,0,10,1,0,1,0,0,70,0,0,0,1
29,1,350162,12,13,1,4,5,0,0,0,0,40,0,1,0,1
18,0,165532,7,8,0,0,3,0,0,0,0,25,0,0,0,1
36,3,28738,11,12,0,12,6,0,1,0,0,35,0,0,0,0
58,4,283635,12,13,0,10,1,0,1,0,0,40,0,0,0,0
26,3,86646,9,10,1,3,0,0,0,0,0,45,0,0,0,1
65,0,195733,9,10,1,0,0,0,0,0,0,30,0,1,1,0
57,1,69884,8,9,1,12,0,0,0,0,0,40,0,1,0,0
59,1,199713,8,9,1,3,0,0,0,0,0,40,0,0,0,0
27,1,181659,8,9,1,7,0,0,0,0,0,40,0,0,0,1
31,3,340939,12,13,0,13,1,0,0,0,0,40,0,0,0,1
21,1,197747,9,10,0,12,3,0,1,0,0,24,0,0,0,1
29,1,34292,9,10,0,1,1,0,0,0,0,60,0,0,0,1
18,1,156764,6,7,0,8,3,0,0,0,0,40,0,0,0,1
52,1,25826,5,6,1,3,0,0,0,0,1887,47,0,1,0,0
57,2,103948,12,13,0,10,1,0,0,0,0,80,0,0,0,0
42,0,137390,8,9,1,0,0,0,0,0,0,40,0,0,0,0
55,0,105138,8,9,1,0,5,1,1,0,0,40,0,0,0,0
60,1,39352,3,4,0,14,1,0,0,0,0,48,0,1,1,0
31,1,168387,12,13,1,10,0,0,0,7688,0,40,0,1,0,1
23,1,117789,12,13,0,1,3,0,1,0,0,40,0,0,0,1
27,1,267147,8,9,0,12,3,0,0,0,0,40,0,0,0,1
23,0,99399,9,10,0,0,6,1,1,0,0,25,0,0,0,1
42,3,214242,14,15,1,10,0,0,0,0,1902,50,0,1,0,0
25,1,200408,9,10,0,13,1,0,0,2174,0,40,0,0,0,1
49,1,136455,12,13,0,10,1,0,1,0,0,45,0,0,0,0
32,1,239824,12,13,0,13,1,0,0,0,0,40,0,0,0,1
19,1,217039,9,10,0,1,3,0,0,0,0,28,0,0,0,1
60,1,51290,3,4,0,8,1,0,1,0,0,40,0,0,1,0
42,4,175674,4,5,1,8,0,0,0,0,0,40,0,0,0,0
35,3,194404,11,12,0,5,1,0,0,0,0,40,0,0,0,0
48,1,45612,8,9,0,1,6,1,1,0,0,37,0,0,0,0
51,1,410114,13,14,1,3,0,0,0,0,0,40,0,1,0,0
29,1,182521,8,9,0,3,1,1,0,0,0,40,0,0,0,1
36,4,339772,8,9,0,4,1,1,0,0,0,40,0,0,0,0
17,1,169658,5,6,0,8,3,0,1,0,0,21,0,0,0,1
52,1,200853,13,14,0,10,1,0,1,6849,0,60,0,0,0,0
24,1,247564,8,9,0,3,1,0,0,0,0,40,0,0,0,1
24,1,249909,8,9,1,6,0,0,0,0,0,50,0,0,0,1
26,4,208122,12,13,0,10,3,0,0,1055,0,40,0,0,0,1
27,1,109881,12,13,0,8,3,0,1,0,0,20,0,0,0,1
39,1,207824,8,9,0,6,3,0,0,0,0,60,0,0,0,0
30,1,369027,8,9,1,14,0,1,0,0,0,45,0,0,0,1
50,3,114117,8,9,1,4,0,0,0,0,0,32,0,0,0,0
52,2,51048,12,13,1,12,0,0,0,0,0,55,0,0,0,0
46,1,102388,14,15,1,10,0,0,0,15024,0,45,0,1,0,0
23,1,190483,12,13,0,12,3,0,1,0,0,20,0,0,0,1
45,1,462440,6,7,0,8,1,1,1,0,0,20,0,0,0,0
65,1,109351,4,5,0,9,6,1,1,0,0,24,0,0,1,0
29,1,34383,10,11,1,14,0,0,0,0,0,55,0,0,0,1
47,1,241832,4,5,1,6,6,0,0,0,0,40,4,0,0,0
30,1,124187,8,9,0,5,3,1,0,0,0,60,0,0,0,1
34,1,153614,8,9,1,12,0,0,0,0,0,45,0,1,0,1
38,3,267556,8,9,1,12,0,0,0,0,0,64,0,0,0,0
33,1,205469,9,10,1,4,0,0,0,0,0,40,0,1,0,1
49,1,268090,12,13,1,12,0,0,0,0,0,26,0,1,0,0
47,3,165039,9,10,0,8,6,1,1,0,0,40,0,0,0,0
49,4,120451,5,6,0,8,6,1,1,0,0,40,0,0,0,0
43,1,154374,9,10,1,3,0,0,0,15024,0,60,0,1,0,0
30,1,103649,12,13,1,1,5,1,1,0,0,40,0,1,0,1
58,3,35723,8,9,1,3,0,0,0,0,0,60,0,0,0,0
19,1,262601,8,9,0,8,3,0,1,0,0,14,0,0,0,1
21,1,226181,12,13,0,6,1,0,0,0,0,40,0,0,0,1
33,1,175697,12,13,1,4,0,0,0,15024,0,60,0,1,0,1
47,2,248145,2,3,1,14,0,0,0,0,0,50,4,0,0,0
52,3,289436,15,16,1,10,0,0,0,0,0,60,0,1,0,0
26,1,75654,8,9,0,3,1,0,0,0,0,55,0,0,0,1
60,1,199378,8,9,1,3,0,0,0,0,0,40,0,0,1,0
21,1,160968,9,10,0,6,3,0,0,0,0,40,0,0,0,1
36,1,188563,9,10,1,12,0,0,0,5178,0,50,0,1,0,0
31,1,55849,9,10,1,3,0,0,0,0,0,45,0,0,0,1
50,2,195322,15,16,0,10,1,0,0,0,0,40,0,1,0,0
31,4,402089,8,9,0,1,6,0,1,0,0,40,0,0,0,1
71,1,78277,8,9,1,3,0,0,0,0,0,15,0,0,1,0
58,0,158611,8,9,1,0,0,0,0,0,0,50,0,0,0,0
30,5,169496,12,13,1,13,0,0,0,0,0,40,0,1,0,1
20,1,130959,9,10,0,8,3,0,0,0,0,20,0,0,0,1
24,1,556660,8,9,0,4,2,0,0,4101,0,50,0,0,0,1
35,1,292472,15,16,1,10,0,1,0,0,0,40,3,1,0,0
38,5,143774,9,10,0,4,1,0,1,0,0,45,0,0,0,0
27,1,288341,8,9,0,7,3,0,1,0,0,32,0,0,0,1
29,5,71592,9,10,0,1,6,1,1,0,0,40,3,0,0,1
70,0,167358,4,5,0,0,6,0,1,1111,0,15,0,0,1,0
34,1,106742,8,9,1,3,0,0,0,0,0,45,0,0,0,1
44,1,219288,3,4,1,3,0,0,0,0,0,35,0,0,0,0
43,1,174524,8,9,1,7,0,0,0,0,0,40,0,1,0,0
44,3,335183,7,8,1,6,0,1,0,0,0,40,0,1,0,0
35,1,261293,13,14,0,12,1,0,0,0,0,60,0,0,0,0
27,1,111900,9,10,0,10,1,0,0,0,0,40,0,0,0,1
43,4,194360,13,14,0,10,1,0,0,0,0,38,0,0,0,0
20,1,81145,9,10,0,12,1,0,1,0,0,25,0,0,0,1
42,1,341204,11,12,0,10,6,0,1,8614,0,40,0,1,0,0
27,5,249362,9,10,1,14,0,0,0,3411,0,40,0,0,0,1
42,1,247019,8,9,1,3,0,1,0,0,0,40,0,1,0,0
20,0,114746,6,7,1,0,3,1,1,0,1762,40,3,0,0,1
24,1,172146,4,5,0,7,1,0,0,0,1721,40,0,0,0,1
48,6,110457,9,10,0,4,1,0,0,0,0,40,0,0,0,0
17,0,80077,6,7,0,0,3,0,1,0,0,20,0,0,0,1
17,3,368700,6,7,0,5,3,0,0,0,0,10,0,0,0,1
33,1,182556,12,13,1,4,0,0,0,0,0,40,0,1,0,1
50,2,219420,8,9,1,12,0,0,0,0,0,50,0,1,0,0
22,1,240817,8,9,0,12,3,0,1,2597,0,40,0,0,0,1
17,1,102726,7,8,0,8,3,0,0,0,0,16,0,0,0,1
32,1,226267,9,10,1,1,0,0,0,0,0,40,4,0,0,1
31,1,125457,8,9,0,3,1,0,0,0,0,45,0,0,0,1
58,3,204021,8,9,0,4,1,0,0,0,0,50,0,0,0,0
29,4,92262,8,9,0,11,3,0,0,0,0,48,0,0,0,1
37,1,161141,10,11,1,3,0,0,0,0,0,40,1,1,0,0
34,3,190290,8,9,1,3,0,0,0,0,0,40,0,1,0,1
23,4,430828,9,10,0,4,6,1,0,0,0,40,0,0,0,1
18,5,59342,6,7,0,1,3,0,1,0,0,5,0,0,0,1
34,1,136721,8,9,0,4,1,0,1,0,0,40,0,0,0,1
66,0,149422,3,4,0,0,1,0,0,0,0,4,0,0,1,0
45,4,86644,12,13,1,10,5,0,1,0,0,55,0,0,0,0
41,1,195124,13,14,0,4,1,0,0,0,0,35,4,0,0,0
26,1,167350,8,9,0,8,2,0,0,0,0,30,0,0,0,1
54,4,113000,9,10,1,5,0,0,0,0,0,40,0,0,0,0
24,1,140027,9,10,0,7,3,1,1,0,0,45,0,0,0,1
42,1,262425,9,10,1,10,0,0,0,0,0,50,0,0,0,0
20,1,316702,9,10,0,10,3,0,0,0,0,20,0,0,0,1
23,5,335453,12,13,0,13,1,0,1,0,0,20,0,0,0,1
25,0,202480,11,12,0,0,2,0,0,0,0,45,0,0,0,1
35,1,203628,13,14,0,10,1,0,0,0,0,60,0,1,0,0
31,1,118710,13,14,1,13,0,0,0,0,1902,40,0,1,0,1
30,1,189620,12,13,0,10,3,0,1,0,0,40,1,0,0,1
19,1,475028,8,9,0,12,3,0,1,0,0,20,0,0,0,1
36,4,110866,12,13,0,10,1,0,0,0,0,50,0,0,0,0
31,1,243605,12,13,0,12,6,0,1,0,1380,40,4,0,0,1
21,1,163870,9,10,0,6,3,0,0,0,0,30,0,0,0,1
31,3,80145,9,10,1,3,0,0,0,0,0,40,0,0,0,1
46,1,295566,15,16,0,10,6,0,1,25236,0,65,0,1,0,0
44,1,63042,12,13,0,4,3,0,1,0,0,50,0,1,0,0
40,1,229148,7,8,1,8,0,1,0,0,0,40,4,0,0,0
45,1,242552,9,10,0,12,1,1,0,0,0,40,0,0,0,0
60,1,177665,8,9,1,3,0,0,0,0,0,35,0,0,1,0
18,1,208103,6,7,0,8,2,0,0,0,0,25,0,0,0,1
28,1,296450,12,13,1,10,0,0,0,0,0,40,0,0,0,1
36,1,70282,9,10,0,1,6,1,1,0,0,40,0,0,0,0
36,1,271767,12,13,0,10,1,0,0,0,0,40,5,0,0,0
40,1,144995,10,11,1,13,0,0,0,4386,0,40,0,0,0,0
36,4,382635,12,13,0,1,6,0,1,0,0,35,4,0,0,0
31,1,295697,8,9,0,8,6,1,1,0,0,40,0,0,0,1
33,1,194141,8,9,1,7,0,0,0,0,0,40,0,0,0,1
19,5,378418,8,9,0,13,3,0,1,0,0,40,0,0,0,1
22,1,214399,9,10,0,12,3,0,1,0,0,15,0,0,0,1
34,1,217460,12,13,1,4,0,0,0,0,0,45,0,1,0,1
33,1,182556,8,9,0,8,1,0,0,0,0,40,0,0,0,1
41,1,125831,8,9,1,3,0,0,0,0,2051,60,0,0,0,0
29,1,271328,12,13,0,10,1,0,0,4650,0,40,0,0,0,1
50,4,50459,8,9,1,4,0,0,0,0,0,42,0,1,0,0
42,1,162140,12,13,1,4,0,0,0,7298,0,45,0,1,0,0
43,1,177937,12,13,0,10,1,0,0,0,0,40,5,1,0,0
44,1,111502,8,9,1,12,5,0,1,0,0,40,0,0,0,0
20,1,299047,9,10,0,8,1,0,1,0,0,20,0,0,0,1
31,1,223212,8,9,1,8,0,0,0,0,0,40,4,0,0,1
65,3,118474,6,7,1,4,0,0,0,9386,0,59,5,1,1,0
23,1,352139,9,10,0,8,1,0,1,0,0,24,0,0,0,1
55,1,173093,9,10,0,1,1,1,1,0,0,40,0,0,0,0
26,1,181655,10,11,1,1,0,0,0,0,2377,45,0,0,0,1
25,1,332702,10,11,0,8,3,0,1,0,0,15,0,0,0,1
45,0,51164,9,10,1,0,5,1,1,0,0,40,0,0,0,0
35,1,234901,9,10,1,3,0,0,0,2407,0,40,0,0,0,0
36,1,131414,9,10,0,12,1,1,1,0,0,36,0,0,0,0
43,5,260960,12,13,1,10,0,0,0,0,0,50,0,0,0,0
56,1,156052,8,9,0,8,6,1,1,594,0,20,0,0,0,0
42,1,279914,12,13,1,13,0,0,0,0,0,40,0,1,0,0
19,1,192453,9,10,0,8,2,0,1,0,0,25,0,0,0,1
55,3,200939,8,9,1,14,0,0,0,0,0,72,0,0,0,0
42,1,151408,13,14,0,4,1,0,1,14084,0,50,0,1,0,0
26,1,112847,10,11,0,13,3,0,0,0,0,40,0,0,0,1
17,1,316929,7,8,0,6,3,0,0,0,0,20,0,0,0,1
42,4,126319,12,13,1,10,5,0,1,0,0,40,0,1,0,0
55,1,197422,8,9,1,14,0,0,0,7688,0,40,0,1,0,0
32,1,267736,9,10,0,1,3,1,1,0,0,40,0,0,0,1
29,1,267034,6,7,0,3,3,1,0,0,0,40,4,0,0,1
46,5,193047,12,13,1,10,0,0,0,0,0,37,0,0,0,0
29,5,356089,12,13,1,4,0,0,0,7688,0,40,0,1,0,1
22,1,223515,12,13,0,10,6,0,0,0,0,20,0,0,0,1
58,3,87510,5,6,1,3,0,0,0,0,0,40,0,0,0,0
23,1,145111,8,9,0,14,6,0,0,0,0,50,0,0,0,1
39,1,48093,8,9,0,6,1,0,0,0,0,40,0,0,0,0
27,1,31757,10,11,0,3,3,0,0,0,0,38,0,0,0,1
54,1,285854,8,9,1,14,0,0,0,0,0,40,0,1,0,0
33,4,120064,12,13,0,10,1,0,1,0,0,45,0,0,0,1
46,6,167381,8,9,1,1,5,0,1,0,0,40,0,1,0,0
37,1,103408,8,9,0,5,1,1,0,0,0,40,0,0,0,0
36,1,101460,8,9,0,8,1,0,1,0,0,18,0,0,0,0
59,4,420537,8,9,1,1,5,0,1,0,0,38,0,1,0,0
34,4,119411,8,9,0,11,6,0,0,0,0,40,1,0,0,1
53,2,128272,15,16,1,4,0,0,0,0,0,70,0,1,0,0
51,1,386773,12,13,0,12,1,0,0,0,0,55,0,1,0,0
32,1,283268,5,6,0,8,6,0,1,0,0,42,0,0,0,1
31,5,301526,9,10,1,8,2,0,0,0,0,40,0,0,0,1
22,1,151790,9,10,1,12,5,0,1,0,0,30,1,0,0,1
47,3,106252,12,13,0,12,1,0,1,0,0,50,0,0,0,0
32,1,188557,8,9,0,7,1,0,0,0,0,40,0,0,0,1
26,1,171114,9,10,0,5,1,0,1,0,0,38,0,0,0,1
37,1,327323,2,3,0,5,1,0,0,0,0,32,4,0,0,0
31,1,244147,8,9,0,3,6,0,0,0,0,55,0,0,0,1
37,1,280282,10,11,1,13,5,0,1,0,0,24,0,1,0,0
55,1,116442,8,9,0,12,1,0,0,0,0,38,0,0,0,0
23,4,282579,10,11,0,13,1,0,0,0,0,56,0,0,0,1
36,1,51838,9,10,0,1,6,0,1,0,0,40,0,0,0,0
34,1,73585,13,14,1,10,0,0,0,0,0,40,5,0,0,1
43,1,226902,12,13,1,12,0,0,0,0,0,50,0,1,0,0
54,1,279129,9,10,0,13,1,0,0,0,0,40,0,0,0,0
43,5,146908,9,10,1,3,0,0,0,0,0,40,5,0,0,0
28,1,196690,10,11,0,7,1,0,1,0,1669,42,0,0,0,1
40,1,130760,10,11,1,4,0,0,0,0,0,50,0,1,0,0
41,3,49572,9,10,1,4,0,0,0,0,0,60,0,0,0,0
40,1,237601,12,13,0,12,1,1,1,0,0,55,0,1,0,0
42,1,169628,9,10,0,1,1,1,1,0,0,38,0,0,0,0
61,3,36671,8,9,1,5,0,0,0,0,2352,50,0,0,1,0
18,1,231193,7,8,0,7,3,0,0,0,0,30,0,0,0,1
59,0,192130,8,9,1,0,0,0,0,0,0,16,0,0,0,0
21,0,149704,8,9,0,0,1,0,1,1055,0,40,0,0,0,1
48,1,102102,10,11,1,13,0,0,0,0,0,50,0,1,0,0
41,2,32185,12,13,1,13,0,0,0,0,0,40,0,0,0,0
18,0,196061,9,10,0,0,3,0,0,0,0,33,0,0,0,1
23,1,211046,8,9,0,12,1,0,1,2463,0,40,0,0,0,1
60,1,31577,8,9,1,14,0,0,0,0,0,60,0,1,1,0
22,1,162343,9,10,0,8,2,1,0,0,0,20,0,0,0,1
